TagTime;Exh3_Temp
2022-08-05 03:39:53.763;53,6287231445313
2022-08-05 03:38:48.767;53,6287231445313
2022-08-05 03:38:43.770;53,4251861572266
2022-08-05 03:37:38.773;53,4251861572266
2022-08-05 03:36:33.777;53,4251861572266
2022-08-05 03:35:28.783;53,4251861572266
2022-08-05 03:34:23.787;53,4251861572266
2022-08-05 03:33:18.790;53,4251861572266
2022-08-05 03:32:13.790;53,4251861572266
2022-08-05 03:31:13.790;53,4251861572266
2022-08-05 03:30:13.790;53,4251861572266
2022-08-05 03:29:08.790;53,4251861572266
2022-08-05 03:28:08.790;53,4251861572266
2022-08-05 03:27:03.793;53,4251861572266
2022-08-05 03:26:03.793;53,4251861572266
2022-08-05 03:25:03.793;53,4251861572266
2022-08-05 03:23:58.793;53,4251861572266
2022-08-05 03:22:58.793;53,4251861572266
2022-08-05 03:21:53.793;53,4251861572266
2022-08-05 03:20:53.793;53,4251861572266
2022-08-05 03:19:53.793;53,4251861572266
2022-08-05 03:18:48.797;53,4251861572266
2022-08-05 03:17:48.797;53,4251861572266
2022-08-05 03:16:43.797;53,4251861572266
2022-08-05 03:15:43.797;53,4251861572266
2022-08-05 03:14:43.797;53,4251861572266
2022-08-05 03:13:38.797;53,4251861572266
2022-08-05 03:12:38.797;53,4251861572266
2022-08-05 03:11:33.797;53,4251861572266
2022-08-05 03:10:33.797;53,4251861572266
2022-08-05 03:09:33.797;53,4251861572266
2022-08-05 03:08:28.800;53,4251861572266
2022-08-05 03:07:28.800;53,4251861572266
2022-08-05 03:06:23.800;53,4251861572266
2022-08-05 03:05:23.800;53,4251861572266
2022-08-05 03:04:23.800;53,4251861572266
2022-08-05 03:03:18.800;53,4251861572266
2022-08-05 03:02:18.800;53,4251861572266
2022-08-05 03:01:13.803;53,4251861572266
2022-08-05 03:00:13.803;53,4251861572266
2022-08-05 02:59:13.803;53,4251861572266
2022-08-05 02:58:08.803;53,4251861572266
2022-08-05 02:57:08.803;53,4251861572266
2022-08-05 02:56:03.803;53,4251861572266
2022-08-05 02:55:03.803;53,4251861572266
2022-08-05 02:54:03.803;53,4251861572266
2022-08-05 02:52:58.807;53,4251861572266
2022-08-05 02:51:58.807;53,4251861572266
2022-08-05 02:50:53.807;53,4251861572266
2022-08-05 02:49:53.807;53,4251861572266
2022-08-05 02:48:53.807;53,4251861572266
2022-08-05 02:47:48.807;53,4251861572266
2022-08-05 02:46:48.807;53,4251861572266
2022-08-05 02:45:43.807;53,4251861572266
2022-08-05 02:44:43.807;53,4251861572266
2022-08-05 02:43:43.807;53,4251861572266
2022-08-05 02:42:38.810;53,4251861572266
2022-08-05 02:41:38.810;53,4251861572266
2022-08-05 02:40:38.810;53,4251861572266
2022-08-05 02:39:33.810;53,4251861572266
2022-08-05 02:38:33.810;53,4251861572266
2022-08-05 02:37:28.810;53,4251861572266
2022-08-05 02:36:28.810;53,4251861572266
2022-08-05 02:35:28.810;53,4251861572266
2022-08-05 02:34:23.813;53,4251861572266
2022-08-05 02:33:23.813;53,4251861572266
2022-08-05 02:32:18.813;53,4251861572266
2022-08-05 02:31:18.813;53,4251861572266
2022-08-05 02:30:18.813;53,4251861572266
2022-08-05 02:29:13.813;53,4251861572266
2022-08-05 02:28:13.813;53,4251861572266
2022-08-05 02:27:08.817;53,4251861572266
2022-08-05 02:26:08.817;53,4251861572266
2022-08-05 02:25:08.817;53,4251861572266
2022-08-05 02:24:03.817;53,4251861572266
2022-08-05 02:23:03.817;53,4251861572266
2022-08-05 02:21:58.817;53,4251861572266
2022-08-05 02:20:58.817;53,4251861572266
2022-08-05 02:19:58.817;53,4251861572266
2022-08-05 02:18:53.817;53,4251861572266
2022-08-05 02:17:53.817;53,4251861572266
2022-08-05 02:16:48.820;53,4251861572266
2022-08-05 02:15:48.820;53,4251861572266
2022-08-05 02:14:48.820;53,4251861572266
2022-08-05 02:13:43.820;53,4251861572266
2022-08-05 02:12:43.820;53,4251861572266
2022-08-05 02:11:38.820;53,4251861572266
2022-08-05 02:10:38.820;53,4251861572266
2022-08-05 02:09:38.820;53,4251861572266
2022-08-05 02:08:33.823;53,4251861572266
2022-08-05 02:07:33.823;53,4251861572266
2022-08-05 02:06:28.823;53,4251861572266
2022-08-05 02:05:28.823;53,4251861572266
2022-08-05 02:04:28.823;53,4251861572266
2022-08-05 02:03:23.823;53,4251861572266
2022-08-05 02:02:23.823;53,4251861572266
2022-08-05 02:01:18.827;53,4251861572266
2022-08-05 02:00:18.827;53,4251861572266
2022-08-05 01:59:13.827;53,4251861572266
2022-08-05 01:58:08.827;53,4251861572266
2022-08-05 01:57:03.830;53,4251861572266
2022-08-05 01:55:58.830;53,4251861572266
2022-08-05 01:54:53.833;53,4251861572266
2022-08-05 01:53:48.833;53,4251861572266
2022-08-05 01:52:43.833;53,4251861572266
2022-08-05 01:51:38.837;53,4251861572266
2022-08-05 01:50:33.837;53,4251861572266
2022-08-05 01:49:28.837;53,4251861572266
2022-08-05 01:48:23.840;53,4251861572266
2022-08-05 01:47:18.840;53,4251861572266
2022-08-05 01:46:13.843;53,4251861572266
2022-08-05 01:45:08.843;53,4251861572266
2022-08-05 01:44:03.843;53,4251861572266
2022-08-05 01:42:58.847;53,4251861572266
2022-08-05 01:41:53.847;53,4251861572266
2022-08-05 01:40:48.847;53,4251861572266
2022-08-05 01:39:43.850;53,4251861572266
2022-08-05 01:38:38.850;53,4251861572266
2022-08-05 01:37:33.853;53,4251861572266
2022-08-05 01:36:28.853;53,4251861572266
2022-08-05 01:35:23.853;53,4251861572266
2022-08-05 01:34:18.857;53,4251861572266
2022-08-05 01:33:13.857;53,4251861572266
2022-08-05 01:32:08.857;53,4251861572266
2022-08-05 01:31:03.860;53,4251861572266
2022-08-05 01:29:58.860;53,4251861572266
2022-08-05 01:28:53.860;53,4251861572266
2022-08-05 01:27:48.863;53,4251861572266
2022-08-05 01:26:43.863;53,4251861572266
2022-08-05 01:25:38.867;53,4251861572266
2022-08-05 01:24:33.867;53,4251861572266
2022-08-05 01:23:43.867;53,6257514953613
2022-08-05 01:22:38.870;53,6257514953613
2022-08-05 01:21:33.870;53,6257514953613
2022-08-05 01:20:28.870;53,6257514953613
2022-08-05 01:19:23.873;53,6257514953613
2022-08-05 01:18:18.873;53,6257514953613
2022-08-05 01:17:13.877;53,6257514953613
2022-08-05 01:16:08.877;53,6257514953613
2022-08-05 01:15:03.877;53,6257514953613
2022-08-05 01:13:58.880;53,6257514953613
2022-08-05 01:12:53.880;53,6257514953613
2022-08-05 01:11:48.880;53,6257514953613
2022-08-05 01:10:43.883;53,6257514953613
2022-08-05 01:09:38.883;53,6257514953613
2022-08-05 01:08:33.887;53,6257514953613
2022-08-05 01:07:28.887;53,6257514953613
2022-08-05 01:06:23.887;53,6257514953613
2022-08-05 01:05:18.890;53,6257514953613
2022-08-05 01:04:13.890;53,6257514953613
2022-08-05 01:03:08.890;53,6257514953613
2022-08-05 01:02:03.893;53,6257514953613
2022-08-05 01:00:58.893;53,6257514953613
2022-08-05 00:59:53.897;53,6257514953613
2022-08-05 00:58:48.897;53,6257514953613
2022-08-05 00:57:43.900;53,6257514953613
2022-08-05 00:56:38.900;53,6257514953613
2022-08-05 00:55:33.903;53,6257514953613
2022-08-05 00:54:28.903;53,6257514953613
2022-08-05 00:53:23.907;53,6257514953613
2022-08-05 00:52:18.907;53,6257514953613
2022-08-05 00:51:13.910;53,6257514953613
2022-08-05 00:50:08.910;53,6257514953613
2022-08-05 00:49:03.913;53,6257514953613
2022-08-05 00:48:38.913;53,8263092041016
2022-08-05 00:47:33.913;53,8263092041016
2022-08-05 00:46:28.917;53,8263092041016
2022-08-05 00:45:23.917;53,8263092041016
2022-08-05 00:44:18.920;53,8263092041016
2022-08-05 00:43:13.920;53,8263092041016
2022-08-05 00:42:08.923;53,8263092041016
2022-08-05 00:41:03.923;53,8263092041016
2022-08-05 00:39:58.927;53,8263092041016
2022-08-05 00:39:38.927;54,0292625427246
2022-08-05 00:38:33.927;54,0292625427246
2022-08-05 00:37:28.930;54,0292625427246
2022-08-05 00:36:23.930;54,0292625427246
2022-08-05 00:35:18.933;54,0292625427246
2022-08-05 00:34:23.933;54,2321739196777
2022-08-05 00:33:18.937;54,2321739196777
2022-08-05 00:32:13.937;54,2321739196777
2022-08-05 00:31:08.940;54,2321739196777
2022-08-05 00:30:03.940;54,2321739196777
2022-08-05 00:28:58.943;54,2321739196777
2022-08-05 00:27:53.943;54,2321739196777
2022-08-05 00:26:48.947;54,2321739196777
2022-08-05 00:25:43.947;54,2321739196777
2022-08-05 00:24:38.950;54,2321739196777
2022-08-05 00:23:33.950;54,2321739196777
2022-08-05 00:22:28.953;54,2321739196777
2022-08-05 00:21:23.953;54,2321739196777
2022-08-05 00:20:18.957;54,2321739196777
2022-08-05 00:19:13.957;54,2321739196777
2022-08-05 00:18:08.960;54,2321739196777
2022-08-05 00:17:03.960;54,2321739196777
2022-08-05 00:15:58.963;54,2321739196777
2022-08-05 00:15:33.963;54,439022064209
2022-08-05 00:14:28.967;54,439022064209
2022-08-05 00:13:23.967;54,439022064209
2022-08-05 00:12:18.967;54,439022064209
2022-08-05 00:11:13.970;54,439022064209
2022-08-05 00:10:08.973;54,439022064209
2022-08-05 00:09:03.973;54,439022064209
2022-08-05 00:07:58.977;54,439022064209
2022-08-05 00:06:53.977;54,439022064209
2022-08-05 00:05:48.977;54,439022064209
2022-08-05 00:04:43.980;54,439022064209
2022-08-05 00:03:38.983;54,439022064209
2022-08-05 00:02:33.983;54,439022064209
2022-08-05 00:01:28.987;54,439022064209
2022-08-05 00:00:23.987;54,439022064209
2022-08-04 23:59:18.993;54,439022064209
2022-08-04 23:58:13.997;54,439022064209
2022-08-04 23:57:09.003;54,439022064209
2022-08-04 23:56:04.007;54,439022064209
2022-08-04 23:54:59.013;54,439022064209
2022-08-04 23:53:54.017;54,439022064209
2022-08-04 23:52:49.023;54,439022064209
2022-08-04 23:51:44.027;54,439022064209
2022-08-04 23:50:39.033;54,439022064209
2022-08-04 23:49:34.037;54,439022064209
2022-08-04 23:48:29.043;54,439022064209
2022-08-04 23:47:24.047;54,439022064209
2022-08-04 23:46:19.053;54,439022064209
2022-08-04 23:45:14.057;54,439022064209
2022-08-04 23:44:09.063;54,439022064209
2022-08-04 23:43:04.067;54,439022064209
2022-08-04 23:41:59.073;54,439022064209
2022-08-04 23:40:54.077;54,439022064209
2022-08-04 23:39:49.083;54,439022064209
2022-08-04 23:38:44.087;54,439022064209
2022-08-04 23:37:39.093;54,439022064209
2022-08-04 23:36:34.097;54,439022064209
2022-08-04 23:35:29.103;54,439022064209
2022-08-04 23:34:24.107;54,439022064209
2022-08-04 23:33:19.113;54,439022064209
2022-08-04 23:32:14.117;54,439022064209
2022-08-04 23:31:09.123;54,439022064209
2022-08-04 23:30:04.127;54,439022064209
2022-08-04 23:28:59.133;54,439022064209
2022-08-04 23:27:54.137;54,439022064209
2022-08-04 23:26:49.143;54,439022064209
2022-08-04 23:25:44.147;54,439022064209
2022-08-04 23:24:39.153;54,439022064209
2022-08-04 23:23:34.157;54,439022064209
2022-08-04 23:22:29.163;54,439022064209
2022-08-04 23:21:24.167;54,439022064209
2022-08-04 23:20:19.173;54,439022064209
2022-08-04 23:19:14.177;54,439022064209
2022-08-04 23:18:09.183;54,439022064209
2022-08-04 23:17:04.187;54,439022064209
2022-08-04 23:15:59.193;54,439022064209
2022-08-04 23:14:54.197;54,439022064209
2022-08-04 23:14:19.200;54,6401672363281
2022-08-04 23:13:14.207;54,6401672363281
2022-08-04 23:12:09.210;54,6401672363281
2022-08-04 23:11:04.217;54,6401672363281
2022-08-04 23:09:59.220;54,6401672363281
2022-08-04 23:08:54.227;54,6401672363281
2022-08-04 23:07:49.230;54,6401672363281
2022-08-04 23:06:44.237;54,6401672363281
2022-08-04 23:05:39.240;54,6401672363281
2022-08-04 23:04:34.247;54,6401672363281
2022-08-04 23:03:29.250;54,6401672363281
2022-08-04 23:02:24.257;54,6401672363281
2022-08-04 23:01:19.260;54,6401672363281
2022-08-04 23:00:14.263;54,6401672363281
2022-08-04 22:59:14.263;54,6401672363281
2022-08-04 22:58:09.263;54,6401672363281
2022-08-04 22:57:09.263;54,6401672363281
2022-08-04 22:56:09.263;54,6401672363281
2022-08-04 22:55:04.267;54,6401672363281
2022-08-04 22:54:04.267;54,6401672363281
2022-08-04 22:52:59.267;54,6401672363281
2022-08-04 22:51:59.267;54,6401672363281
2022-08-04 22:50:59.267;54,6401672363281
2022-08-04 22:49:54.267;54,6401672363281
2022-08-04 22:48:54.267;54,6401672363281
2022-08-04 22:47:49.267;54,6401672363281
2022-08-04 22:46:49.267;54,6401672363281
2022-08-04 22:45:49.267;54,6401672363281
2022-08-04 22:44:44.270;54,6401672363281
2022-08-04 22:43:44.270;54,6401672363281
2022-08-04 22:42:44.270;54,6401672363281
2022-08-04 22:41:39.270;54,6401672363281
2022-08-04 22:40:39.270;54,6401672363281
2022-08-04 22:39:34.270;54,6401672363281
2022-08-04 22:38:34.270;54,6401672363281
2022-08-04 22:37:34.270;54,6401672363281
2022-08-04 22:36:29.273;54,6401672363281
2022-08-04 22:35:29.273;54,6401672363281
2022-08-04 22:34:24.273;54,6401672363281
2022-08-04 22:33:24.273;54,6401672363281
2022-08-04 22:32:24.273;54,6401672363281
2022-08-04 22:31:19.273;54,6401672363281
2022-08-04 22:30:19.273;54,6401672363281
2022-08-04 22:29:14.277;54,6401672363281
2022-08-04 22:28:14.277;54,6401672363281
2022-08-04 22:27:14.277;54,6401672363281
2022-08-04 22:26:14.277;54,8421020507812
2022-08-04 22:25:09.277;54,8421020507812
2022-08-04 22:24:04.277;54,8421020507812
2022-08-04 22:22:59.280;54,8421020507812
2022-08-04 22:21:59.280;54,8421020507812
2022-08-04 22:20:54.280;54,8421020507812
2022-08-04 22:19:49.280;54,8421020507812
2022-08-04 22:18:44.283;54,8421020507812
2022-08-04 22:17:39.283;54,8421020507812
2022-08-04 22:16:34.283;54,8421020507812
2022-08-04 22:15:34.283;54,8421020507812
2022-08-04 22:14:29.287;54,8421020507812
2022-08-04 22:13:24.287;54,8421020507812
2022-08-04 22:12:19.287;54,8421020507812
2022-08-04 22:11:14.287;54,8421020507812
2022-08-04 22:10:14.287;54,8421020507812
2022-08-04 22:09:09.290;54,8421020507812
2022-08-04 22:08:04.290;54,8421020507812
2022-08-04 22:06:59.290;54,8421020507812
2022-08-04 22:05:54.293;54,8421020507812
2022-08-04 22:04:49.293;54,8421020507812
2022-08-04 22:03:49.293;54,8421020507812
2022-08-04 22:02:44.293;54,8421020507812
2022-08-04 22:01:39.297;54,8421020507812
2022-08-04 22:00:34.297;54,8421020507812
2022-08-04 21:59:29.297;54,8421020507812
2022-08-04 21:58:29.297;54,8421020507812
2022-08-04 21:57:24.297;54,8421020507812
2022-08-04 21:56:19.300;54,8421020507812
2022-08-04 21:55:14.300;54,8421020507812
2022-08-04 21:54:09.300;54,8421020507812
2022-08-04 21:53:04.303;54,8421020507812
2022-08-04 21:52:04.303;54,8421020507812
2022-08-04 21:50:59.303;54,8421020507812
2022-08-04 21:49:54.303;54,8421020507812
2022-08-04 21:48:49.307;54,8421020507812
2022-08-04 21:47:44.307;54,8421020507812
2022-08-04 21:46:44.307;54,8421020507812
2022-08-04 21:45:39.307;54,8421020507812
2022-08-04 21:44:34.307;54,8421020507812
2022-08-04 21:43:29.310;54,8421020507812
2022-08-04 21:42:24.310;54,8421020507812
2022-08-04 21:41:19.310;54,8421020507812
2022-08-04 21:40:19.310;54,8421020507812
2022-08-04 21:39:14.313;54,8421020507812
2022-08-04 21:38:09.313;54,8421020507812
2022-08-04 21:37:04.313;54,8421020507812
2022-08-04 21:35:59.317;54,8421020507812
2022-08-04 21:34:54.317;54,8421020507812
2022-08-04 21:33:54.317;54,8421020507812
2022-08-04 21:33:34.317;55,0421447753906
2022-08-04 21:32:34.317;55,0421447753906
2022-08-04 21:31:29.317;55,0421447753906
2022-08-04 21:30:24.320;55,0421447753906
2022-08-04 21:29:19.320;55,0421447753906
2022-08-04 21:28:14.320;55,0421447753906
2022-08-04 21:27:14.320;55,0421447753906
2022-08-04 21:26:09.323;55,0421447753906
2022-08-04 21:25:04.323;55,0421447753906
2022-08-04 21:23:59.323;55,0421447753906
2022-08-04 21:22:54.327;55,0421447753906
2022-08-04 21:21:49.327;55,0421447753906
2022-08-04 21:20:49.327;55,0421447753906
2022-08-04 21:19:44.327;55,0421447753906
2022-08-04 21:18:39.327;55,0421447753906
2022-08-04 21:17:34.330;55,0421447753906
2022-08-04 21:16:29.330;55,0421447753906
2022-08-04 21:15:29.330;55,0421447753906
2022-08-04 21:14:24.330;55,0421447753906
2022-08-04 21:13:19.333;55,0421447753906
2022-08-04 21:12:14.333;55,0421447753906
2022-08-04 21:11:09.333;55,0421447753906
2022-08-04 21:10:04.337;55,0421447753906
2022-08-04 21:09:04.337;55,0421447753906
2022-08-04 21:07:59.337;55,0421447753906
2022-08-04 21:06:54.337;55,0421447753906
2022-08-04 21:05:49.337;55,0421447753906
2022-08-04 21:04:44.340;55,0421447753906
2022-08-04 21:03:39.340;55,0421447753906
2022-08-04 21:02:39.340;55,0421447753906
2022-08-04 21:01:34.340;55,0421447753906
2022-08-04 21:00:29.343;55,0421447753906
2022-08-04 20:59:24.343;55,0421447753906
2022-08-04 20:58:19.343;55,0421447753906
2022-08-04 20:57:19.343;55,0421447753906
2022-08-04 20:56:14.347;55,0421447753906
2022-08-04 20:55:09.347;55,0421447753906
2022-08-04 20:54:04.347;55,0421447753906
2022-08-04 20:52:59.347;55,0421447753906
2022-08-04 20:51:54.350;55,0421447753906
2022-08-04 20:50:54.350;55,0421447753906
2022-08-04 20:49:49.350;55,0421447753906
2022-08-04 20:48:44.350;55,0421447753906
2022-08-04 20:47:39.353;55,0421447753906
2022-08-04 20:46:34.353;55,0421447753906
2022-08-04 20:45:34.353;55,0421447753906
2022-08-04 20:44:59.353;55,2438468933105
2022-08-04 20:43:54.357;55,2438468933105
2022-08-04 20:42:49.357;55,2438468933105
2022-08-04 20:41:49.357;55,2438468933105
2022-08-04 20:40:44.357;55,2438468933105
2022-08-04 20:39:39.357;55,2438468933105
2022-08-04 20:38:34.360;55,2438468933105
2022-08-04 20:37:29.360;55,2438468933105
2022-08-04 20:36:29.360;55,2438468933105
2022-08-04 20:35:24.360;55,2438468933105
2022-08-04 20:34:19.363;55,2438468933105
2022-08-04 20:33:14.363;55,2438468933105
2022-08-04 20:32:09.363;55,2438468933105
2022-08-04 20:31:04.367;55,2438468933105
2022-08-04 20:30:04.367;55,2438468933105
2022-08-04 20:28:59.367;55,2438468933105
2022-08-04 20:27:54.367;55,2438468933105
2022-08-04 20:26:49.367;55,2438468933105
2022-08-04 20:25:44.370;55,2438468933105
2022-08-04 20:24:39.373;55,2438468933105
2022-08-04 20:23:34.373;55,2438468933105
2022-08-04 20:22:29.377;55,2438468933105
2022-08-04 20:21:24.377;55,2438468933105
2022-08-04 20:20:19.380;55,2438468933105
2022-08-04 20:19:14.383;55,2438468933105
2022-08-04 20:18:09.387;55,2438468933105
2022-08-04 20:17:04.387;55,2438468933105
2022-08-04 20:15:59.390;55,2438468933105
2022-08-04 20:14:54.390;55,2438468933105
2022-08-04 20:13:49.393;55,2438468933105
2022-08-04 20:12:44.397;55,2438468933105
2022-08-04 20:11:39.397;55,2438468933105
2022-08-04 20:10:34.400;55,2438468933105
2022-08-04 20:09:29.400;55,2438468933105
2022-08-04 20:08:24.403;55,2438468933105
2022-08-04 20:08:09.403;55,4456634521484
2022-08-04 20:07:04.407;55,4456634521484
2022-08-04 20:05:59.407;55,4456634521484
2022-08-04 20:04:54.410;55,4456634521484
2022-08-04 20:03:49.413;55,4456634521484
2022-08-04 20:02:44.413;55,4456634521484
2022-08-04 20:01:39.417;55,4456634521484
2022-08-04 20:00:34.417;55,4456634521484
2022-08-04 19:59:29.420;55,4456634521484
2022-08-04 19:58:24.423;55,4456634521484
2022-08-04 19:57:19.427;55,4456634521484
2022-08-04 19:56:14.427;55,4456634521484
2022-08-04 19:55:09.430;55,4456634521484
2022-08-04 19:54:04.430;55,4456634521484
2022-08-04 19:52:59.433;55,4456634521484
2022-08-04 19:51:54.437;55,4456634521484
2022-08-04 19:50:49.437;55,4456634521484
2022-08-04 19:49:44.440;55,4456634521484
2022-08-04 19:48:39.440;55,4456634521484
2022-08-04 19:47:34.443;55,4456634521484
2022-08-04 19:46:29.447;55,4456634521484
2022-08-04 19:45:24.447;55,4456634521484
2022-08-04 19:44:19.450;55,4456634521484
2022-08-04 19:43:14.453;55,4456634521484
2022-08-04 19:42:09.453;55,4456634521484
2022-08-04 19:41:04.457;55,4456634521484
2022-08-04 19:39:59.457;55,4456634521484
2022-08-04 19:38:54.460;55,4456634521484
2022-08-04 19:37:49.463;55,4456634521484
2022-08-04 19:36:44.463;55,4456634521484
2022-08-04 19:35:39.467;55,4456634521484
2022-08-04 19:34:34.467;55,4456634521484
2022-08-04 19:33:44.470;55,6531829833984
2022-08-04 19:32:39.473;55,6531829833984
2022-08-04 19:31:34.473;55,6531829833984
2022-08-04 19:30:29.477;55,6531829833984
2022-08-04 19:29:24.477;55,6531829833984
2022-08-04 19:28:19.480;55,6531829833984
2022-08-04 19:27:14.483;55,6531829833984
2022-08-04 19:26:09.487;55,6531829833984
2022-08-04 19:25:04.493;55,6531829833984
2022-08-04 19:23:59.497;55,6531829833984
2022-08-04 19:22:54.503;55,6531829833984
2022-08-04 19:21:49.507;55,6531829833984
2022-08-04 19:20:44.513;55,6531829833984
2022-08-04 19:19:39.517;55,6531829833984
2022-08-04 19:18:34.523;55,6531829833984
2022-08-04 19:17:29.527;55,6531829833984
2022-08-04 19:16:24.533;55,6531829833984
2022-08-04 19:15:19.537;55,6531829833984
2022-08-04 19:14:14.543;55,6531829833984
2022-08-04 19:13:09.547;55,6531829833984
2022-08-04 19:12:04.553;55,6531829833984
2022-08-04 19:10:59.557;55,6531829833984
2022-08-04 19:09:54.563;55,6531829833984
2022-08-04 19:08:49.567;55,6531829833984
2022-08-04 19:07:44.573;55,6531829833984
2022-08-04 19:06:39.577;55,6531829833984
2022-08-04 19:05:34.583;55,6531829833984
2022-08-04 19:04:29.587;55,6531829833984
2022-08-04 19:03:24.593;55,6531829833984
2022-08-04 19:02:19.597;55,6531829833984
2022-08-04 19:01:14.603;55,6531829833984
2022-08-04 19:00:09.607;55,6531829833984
2022-08-04 19:00:04.607;55,8540153503418
2022-08-04 18:58:59.613;55,8540153503418
2022-08-04 18:57:54.617;55,8540153503418
2022-08-04 18:56:49.623;55,8540153503418
2022-08-04 18:55:44.627;55,8540153503418
2022-08-04 18:54:39.633;55,8540153503418
2022-08-04 18:53:34.637;55,8540153503418
2022-08-04 18:52:29.643;55,8540153503418
2022-08-04 18:51:24.647;55,8540153503418
2022-08-04 18:50:19.653;55,8540153503418
2022-08-04 18:49:14.657;55,8540153503418
2022-08-04 18:48:09.663;55,8540153503418
2022-08-04 18:47:04.667;55,8540153503418
2022-08-04 18:45:59.673;55,8540153503418
2022-08-04 18:44:54.677;55,8540153503418
2022-08-04 18:43:49.683;55,8540153503418
2022-08-04 18:42:44.687;55,8540153503418
2022-08-04 18:41:39.693;55,8540153503418
2022-08-04 18:40:34.697;55,8540153503418
2022-08-04 18:39:29.703;55,8540153503418
2022-08-04 18:38:24.707;55,8540153503418
2022-08-04 18:37:19.713;55,8540153503418
2022-08-04 18:36:14.717;55,8540153503418
2022-08-04 18:35:09.723;55,8540153503418
2022-08-04 18:34:04.727;55,8540153503418
2022-08-04 18:32:59.733;55,8540153503418
2022-08-04 18:31:54.737;55,8540153503418
2022-08-04 18:30:49.743;55,8540153503418
2022-08-04 18:29:44.747;55,8540153503418
2022-08-04 18:28:39.753;55,8540153503418
2022-08-04 18:27:34.757;55,8540153503418
2022-08-04 18:26:29.760;55,8540153503418
2022-08-04 18:25:29.760;55,8540153503418
2022-08-04 18:24:29.760;55,8540153503418
2022-08-04 18:23:24.760;55,8540153503418
2022-08-04 18:22:24.760;55,8540153503418
2022-08-04 18:21:19.763;55,8540153503418
2022-08-04 18:20:19.763;55,8540153503418
2022-08-04 18:19:19.763;55,8540153503418
2022-08-04 18:18:14.763;55,8540153503418
2022-08-04 18:17:14.763;55,8540153503418
2022-08-04 18:16:09.763;55,8540153503418
2022-08-04 18:15:09.763;55,8540153503418
2022-08-04 18:14:09.763;55,8540153503418
2022-08-04 18:13:04.767;55,8540153503418
2022-08-04 18:12:04.767;55,8540153503418
2022-08-04 18:11:04.767;55,8540153503418
2022-08-04 18:09:59.767;55,8540153503418
2022-08-04 18:08:59.767;55,8540153503418
2022-08-04 18:07:54.767;55,8540153503418
2022-08-04 18:06:54.767;55,8540153503418
2022-08-04 18:05:54.767;55,8540153503418
2022-08-04 18:04:49.767;55,8540153503418
2022-08-04 18:03:49.767;55,8540153503418
2022-08-04 18:02:44.770;55,8540153503418
2022-08-04 18:01:44.770;55,8540153503418
2022-08-04 18:00:44.770;55,8540153503418
2022-08-04 17:59:39.770;55,8540153503418
2022-08-04 17:58:39.770;55,8540153503418
2022-08-04 17:57:34.770;55,8540153503418
2022-08-04 17:56:34.770;55,8540153503418
2022-08-04 17:55:34.770;55,8540153503418
2022-08-04 17:54:29.773;55,8540153503418
2022-08-04 17:53:29.773;55,8540153503418
2022-08-04 17:52:24.773;55,8540153503418
2022-08-04 17:51:24.773;55,8540153503418
2022-08-04 17:50:24.773;55,8540153503418
2022-08-04 17:49:19.773;55,8540153503418
2022-08-04 17:48:19.773;55,8540153503418
2022-08-04 17:47:14.777;55,8540153503418
2022-08-04 17:46:14.777;55,8540153503418
2022-08-04 17:45:14.777;55,8540153503418
2022-08-04 17:44:09.777;55,8540153503418
2022-08-04 17:43:09.777;55,8540153503418
2022-08-04 17:42:04.777;55,8540153503418
2022-08-04 17:41:04.777;55,8540153503418
2022-08-04 17:40:04.777;55,8540153503418
2022-08-04 17:38:59.777;55,8540153503418
2022-08-04 17:37:59.777;55,8540153503418
2022-08-04 17:36:54.780;55,8540153503418
2022-08-04 17:35:54.780;55,8540153503418
2022-08-04 17:34:54.780;55,8540153503418
2022-08-04 17:33:49.780;55,8540153503418
2022-08-04 17:32:49.780;55,8540153503418
2022-08-04 17:31:44.780;55,8540153503418
2022-08-04 17:30:44.780;55,8540153503418
2022-08-04 17:29:44.780;55,8540153503418
2022-08-04 17:28:39.783;55,8540153503418
2022-08-04 17:27:39.783;55,8540153503418
2022-08-04 17:26:34.783;55,8540153503418
2022-08-04 17:25:34.783;55,8540153503418
2022-08-04 17:24:34.783;55,8540153503418
2022-08-04 17:23:29.783;55,8540153503418
2022-08-04 17:22:29.783;55,8540153503418
2022-08-04 17:21:24.787;55,8540153503418
2022-08-04 17:20:24.787;55,8540153503418
2022-08-04 17:19:24.787;55,8540153503418
2022-08-04 17:18:19.787;55,8540153503418
2022-08-04 17:17:19.787;55,8540153503418
2022-08-04 17:16:14.787;55,8540153503418
2022-08-04 17:15:14.787;55,8540153503418
2022-08-04 17:14:14.787;55,8540153503418
2022-08-04 17:13:09.787;55,8540153503418
2022-08-04 17:12:09.787;55,8540153503418
2022-08-04 17:11:09.787;55,8540153503418
2022-08-04 17:10:04.790;55,8540153503418
2022-08-04 17:08:59.790;55,8540153503418
2022-08-04 17:07:54.790;55,8540153503418
2022-08-04 17:06:49.793;55,8540153503418
2022-08-04 17:05:44.793;55,8540153503418
2022-08-04 17:04:39.797;55,8540153503418
2022-08-04 17:03:34.797;55,8540153503418
2022-08-04 17:02:29.797;55,8540153503418
2022-08-04 17:01:24.800;55,8540153503418
2022-08-04 17:00:19.800;55,8540153503418
2022-08-04 16:59:14.800;55,8540153503418
