TagTime;Exh3_Temp4
2022-08-08 05:32:36.507;54,4116477966309
2022-08-08 05:32:16.507;54,0509796142578
2022-08-08 05:32:01.507;54,2757873535156
2022-08-08 05:31:56.507;53,999454498291
2022-08-08 05:31:36.507;54,3309440612793
2022-08-08 05:31:26.510;54,0663757324219
2022-08-08 05:31:11.510;54,3514404296875
2022-08-08 05:31:01.510;54,1341400146484
2022-08-08 05:30:46.510;54,468864440918
2022-08-08 05:30:41.510;54,6830101013184
2022-08-08 05:30:26.510;54,1525688171387
2022-08-08 05:29:46.510;53,9361267089844
2022-08-08 05:29:26.510;54,2331314086914
2022-08-08 05:28:36.510;54,5067825317383
2022-08-08 05:28:26.510;54,2294464111328
2022-08-08 05:28:21.510;54,001293182373
2022-08-08 05:28:01.510;54,2872505187988
2022-08-08 05:27:56.510;54,6433219909668
2022-08-08 05:27:31.513;54,3211631774902
2022-08-08 05:27:26.513;54,0844230651855
2022-08-08 05:26:46.513;54,4244422912598
2022-08-08 05:26:31.513;54,6290092468262
2022-08-08 05:25:46.513;54,3188705444336
2022-08-08 05:25:41.513;54,1162567138672
2022-08-08 05:25:31.513;53,8991355895996
2022-08-08 05:25:21.513;54,3859100341797
2022-08-08 05:25:11.513;54,0712432861328
2022-08-08 05:24:41.513;54,296875
2022-08-08 05:24:31.513;53,9741325378418
2022-08-08 05:24:26.513;54,307445526123
2022-08-08 05:24:21.513;54,6357536315918
2022-08-08 05:23:31.517;54,2927169799805
2022-08-08 05:23:16.517;53,8021430969238
2022-08-08 05:23:06.517;54,0281524658203
2022-08-08 05:22:56.517;54,4386367797852
2022-08-08 05:22:51.517;54,0088768005371
2022-08-08 05:22:36.517;54,3997650146484
2022-08-08 05:22:26.517;54,0495491027832
2022-08-08 05:21:46.517;54,3307495117188
2022-08-08 05:21:36.517;54,04443359375
2022-08-08 05:20:46.517;54,279483795166
2022-08-08 05:20:36.517;53,9262428283691
2022-08-08 05:20:31.517;54,1986961364746
2022-08-08 05:20:26.517;53,9011116027832
2022-08-08 05:20:21.517;54,3060760498047
2022-08-08 05:20:16.517;54,0374603271484
2022-08-08 05:19:51.517;54,2450370788574
2022-08-08 05:19:41.517;54,5360412597656
2022-08-08 05:18:46.517;54,2766952514648
2022-08-08 05:18:41.517;54,5424156188965
2022-08-08 05:18:21.520;54,1157836914063
2022-08-08 05:18:16.520;54,3198051452637
2022-08-08 05:18:06.520;54,6572914123535
2022-08-08 05:17:56.520;54,4275245666504
2022-08-08 05:17:46.520;54,1705589294434
2022-08-08 05:17:21.520;53,8956260681152
2022-08-08 05:17:01.520;54,3446769714355
2022-08-08 05:16:46.520;54,0290794372559
2022-08-08 05:15:46.520;54,4037818908691
2022-08-08 05:15:41.520;54,0735397338867
2022-08-08 05:15:21.520;54,2915840148926
2022-08-08 05:15:16.520;54,0584602355957
2022-08-08 05:15:06.520;53,8439750671387
2022-08-08 05:14:36.520;54,1045875549316
2022-08-08 05:14:31.523;54,4161491394043
2022-08-08 05:13:41.523;54,1467056274414
2022-08-08 05:13:11.523;54,4269180297852
2022-08-08 05:12:51.523;54,0896797180176
2022-08-08 05:12:26.523;54,2934417724609
2022-08-08 05:12:21.523;54,0916366577148
2022-08-08 05:12:06.523;54,3028717041016
2022-08-08 05:11:56.523;53,8889808654785
2022-08-08 05:11:36.523;54,1921920776367
2022-08-08 05:11:21.523;54,4351959228516
2022-08-08 05:11:16.523;54,0632209777832
2022-08-08 05:11:11.523;53,7589569091797
2022-08-08 05:10:51.523;53,9658851623535
2022-08-08 05:10:36.527;54,2077026367188
2022-08-08 05:10:31.527;54,427375793457
2022-08-08 05:10:21.527;54,1030464172363
2022-08-08 05:10:11.527;54,349925994873
2022-08-08 05:09:56.527;54,6029930114746
2022-08-08 05:09:41.527;54,1789855957031
2022-08-08 05:09:36.527;54,3914489746094
2022-08-08 05:09:31.527;53,832405090332
2022-08-08 05:09:06.527;54,3342628479004
2022-08-08 05:08:51.527;54,5595359802246
2022-08-08 05:08:41.527;54,2572937011719
2022-08-08 05:08:26.527;54,4676361083984
2022-08-08 05:08:21.527;54,0328178405762
2022-08-08 05:08:16.527;54,3725852966309
2022-08-08 05:07:56.527;53,9695663452148
2022-08-08 05:07:26.527;54,2767105102539
2022-08-08 05:07:21.527;54,6479339599609
2022-08-08 05:07:16.527;54,2952270507812
2022-08-08 05:07:06.527;54,6000366210937
2022-08-08 05:07:01.527;54,864429473877
2022-08-08 05:06:46.527;54,1562767028809
2022-08-08 05:06:41.527;54,4102172851562
2022-08-08 05:06:31.527;54,1004905700684
2022-08-08 05:06:21.527;54,3776931762695
2022-08-08 05:06:16.527;54,5865631103516
2022-08-08 05:06:11.527;54,3412742614746
2022-08-08 05:06:01.527;53,8195533752441
2022-08-08 05:05:46.527;54,1779136657715
2022-08-08 05:05:41.527;53,9185791015625
2022-08-08 05:05:36.527;54,1640243530273
2022-08-08 05:05:31.527;54,4114990234375
2022-08-08 05:05:26.530;54,6890983581543
2022-08-08 05:05:16.530;53,9157791137695
2022-08-08 05:05:01.530;54,1385459899902
2022-08-08 05:04:46.530;53,93603515625
2022-08-08 05:04:41.530;54,2556037902832
2022-08-08 05:04:36.530;53,9165496826172
2022-08-08 05:04:26.530;54,1718139648438
2022-08-08 05:04:16.530;54,5034446716309
2022-08-08 05:04:11.530;54,0682220458984
2022-08-08 05:03:51.530;54,5513572692871
2022-08-08 05:03:21.530;54,2899894714355
2022-08-08 05:03:11.530;53,7881622314453
2022-08-08 05:03:01.530;54,1120758056641
2022-08-08 05:02:36.530;54,3386383056641
2022-08-08 05:02:31.530;54,1277313232422
2022-08-08 05:02:11.530;54,3286895751953
2022-08-08 05:01:56.530;53,9026718139648
2022-08-08 05:01:36.530;54,1300239562988
2022-08-08 05:01:26.533;54,3714599609375
2022-08-08 05:01:21.533;54,6379852294922
2022-08-08 05:00:36.533;54,2711067199707
2022-08-08 05:00:16.533;53,9206695556641
2022-08-08 05:00:06.533;54,5322799682617
2022-08-08 05:00:01.533;54,162239074707
2022-08-08 04:59:41.533;54,4098129272461
2022-08-08 04:59:16.533;54,1785163879395
2022-08-08 04:59:01.533;53,9510192871094
2022-08-08 04:58:56.533;54,3212661743164
2022-08-08 04:58:36.533;54,0780143737793
2022-08-08 04:58:31.533;54,4605140686035
2022-08-08 04:58:26.533;53,9754981994629
2022-08-08 04:58:21.533;54,2748947143555
2022-08-08 04:58:11.533;54,0463256835937
2022-08-08 04:58:06.533;54,3421058654785
2022-08-08 04:57:21.537;54,0815811157227
2022-08-08 04:57:16.537;54,4460525512695
2022-08-08 04:57:06.537;53,9839782714844
2022-08-08 04:56:06.537;54,2566909790039
2022-08-08 04:56:01.537;54,0115051269531
2022-08-08 04:55:56.537;54,2729835510254
2022-08-08 04:55:51.537;54,0269622802734
2022-08-08 04:55:21.537;54,2703018188477
2022-08-08 04:55:01.537;54,0320625305176
2022-08-08 04:54:56.537;53,7220153808594
2022-08-08 04:54:41.537;54,0659675598145
2022-08-08 04:53:56.537;54,2898330688477
2022-08-08 04:53:36.537;54,0298805236816
2022-08-08 04:53:26.537;53,7582817077637
2022-08-08 04:53:21.537;54,4321441650391
2022-08-08 04:53:01.537;54,1090354919434
2022-08-08 04:52:56.537;54,4338798522949
2022-08-08 04:52:51.537;53,8978881835937
2022-08-08 04:52:46.537;54,1000709533691
2022-08-08 04:52:31.537;53,7521705627441
2022-08-08 04:52:16.540;54,0995140075684
2022-08-08 04:51:31.540;54,3060760498047
2022-08-08 04:51:11.540;54,1043167114258
2022-08-08 04:51:06.540;54,4530487060547
2022-08-08 04:51:01.540;54,0456275939941
2022-08-08 04:50:51.540;54,3389739990234
2022-08-08 04:50:41.540;54,0342559814453
2022-08-08 04:50:06.540;54,2709426879883
2022-08-08 04:49:51.540;53,9947128295898
2022-08-08 04:49:31.540;54,3300895690918
2022-08-08 04:49:21.540;54,1299743652344
2022-08-08 04:49:11.540;53,8295364379883
2022-08-08 04:48:46.540;54,1395416259766
2022-08-08 04:48:41.540;53,8444213867188
2022-08-08 04:48:36.540;53,4646415710449
2022-08-08 04:48:31.543;53,6984558105469
2022-08-08 04:48:11.543;54,2799453735352
2022-08-08 04:47:51.543;53,9822158813477
2022-08-08 04:47:41.543;54,3809967041016
2022-08-08 04:47:21.543;54,0342025756836
2022-08-08 04:47:06.543;54,284481048584
2022-08-08 04:46:06.543;54,284481048584
2022-08-08 04:45:56.543;54,5259971618652
2022-08-08 04:45:26.543;54,311408996582
2022-08-08 04:45:21.543;54,0814552307129
2022-08-08 04:45:16.543;54,4261856079102
2022-08-08 04:44:26.547;54,1369934082031
2022-08-08 04:44:16.547;54,3849830627441
2022-08-08 04:43:51.547;54,0260696411133
2022-08-08 04:43:36.547;54,3415184020996
2022-08-08 04:42:56.547;54,0133018493652
2022-08-08 04:42:41.547;54,3662147521973
2022-08-08 04:42:26.547;53,8704719543457
2022-08-08 04:42:06.547;54,302001953125
2022-08-08 04:41:56.547;53,9923706054687
2022-08-08 04:41:11.547;54,2341156005859
2022-08-08 04:40:51.547;53,9684028625488
2022-08-08 04:40:46.547;54,3548736572266
2022-08-08 04:40:31.547;54,0706062316895
2022-08-08 04:40:26.547;54,2906875610352
2022-08-08 04:40:16.547;53,9930305480957
2022-08-08 04:39:56.547;54,2361335754395
2022-08-08 04:38:51.550;54,2361335754395
2022-08-08 04:38:41.550;54,5290603637695
2022-08-08 04:38:21.550;54,2528648376465
2022-08-08 04:37:56.550;53,9873542785645
2022-08-08 04:37:51.550;54,4697418212891
2022-08-08 04:37:21.550;54,2277526855469
2022-08-08 04:37:11.550;54,0000877380371
2022-08-08 04:36:31.550;54,2438011169434
2022-08-08 04:36:26.550;53,8891563415527
2022-08-08 04:36:16.550;54,2430686950684
2022-08-08 04:35:56.550;53,8379859924316
2022-08-08 04:35:46.550;54,0769996643066
2022-08-08 04:35:31.553;54,3275833129883
2022-08-08 04:35:26.553;54,1049499511719
2022-08-08 04:35:21.553;54,4576225280762
2022-08-08 04:34:51.553;54,1094169616699
2022-08-08 04:34:36.553;53,9004020690918
2022-08-08 04:34:21.553;54,1545372009277
2022-08-08 04:34:16.553;54,3910293579102
2022-08-08 04:34:11.553;54,1775169372559
2022-08-08 04:34:01.553;54,4086112976074
2022-08-08 04:33:51.553;54,1164245605469
2022-08-08 04:33:41.553;54,4563751220703
2022-08-08 04:33:26.553;53,9242172241211
2022-08-08 04:33:06.553;54,1791648864746
2022-08-08 04:33:01.553;53,8248710632324
2022-08-08 04:32:56.553;54,2684783935547
2022-08-08 04:32:41.553;53,9557647705078
2022-08-08 04:32:16.553;54,3860626220703
2022-08-08 04:31:51.553;53,9013633728027
2022-08-08 04:31:46.553;54,2473258972168
2022-08-08 04:31:41.553;54,6560516357422
2022-08-08 04:31:36.557;54,3566741943359
2022-08-08 04:30:51.557;54,0117263793945
2022-08-08 04:30:31.557;54,2388763427734
2022-08-08 04:30:16.557;53,9667854309082
2022-08-08 04:30:11.557;54,2625846862793
2022-08-08 04:30:06.557;54,0277214050293
2022-08-08 04:29:56.557;53,6804122924805
2022-08-08 04:29:41.557;54,1125869750977
2022-08-08 04:29:31.557;54,5201110839844
2022-08-08 04:29:26.557;54,2839698791504
2022-08-08 04:29:21.557;54,0512199401855
2022-08-08 04:29:11.557;54,3591957092285
2022-08-08 04:29:01.557;53,9418754577637
2022-08-08 04:28:11.557;54,2011680603027
2022-08-08 04:27:46.557;53,9375305175781
2022-08-08 04:27:41.557;54,3644142150879
2022-08-08 04:27:36.557;54,1493034362793
2022-08-08 04:27:26.557;53,6997261047363
2022-08-08 04:27:16.557;53,9349708557129
2022-08-08 04:26:56.557;54,2552337646484
2022-08-08 04:26:46.557;53,9860000610352
2022-08-08 04:26:36.557;54,2707862854004
2022-08-08 04:26:01.560;53,8072471618652
2022-08-08 04:25:56.560;54,3157691955566
2022-08-08 04:25:46.560;54,1138114929199
2022-08-08 04:25:36.560;53,8605613708496
2022-08-08 04:25:21.560;54,0968055725098
2022-08-08 04:25:16.560;53,893669128418
2022-08-08 04:25:11.560;54,1898651123047
2022-08-08 04:25:06.560;54,3941497802734
2022-08-08 04:24:06.560;54,1679840087891
2022-08-08 04:24:01.560;54,6495590209961
2022-08-08 04:23:56.560;54,3792495727539
2022-08-08 04:23:46.560;53,7780647277832
2022-08-08 04:23:16.560;54,293140411377
2022-08-08 04:22:56.560;54,092601776123
2022-08-08 04:22:46.560;54,4950256347656
2022-08-08 04:22:16.563;54,2854461669922
2022-08-08 04:22:06.563;54,5324325561523
2022-08-08 04:22:01.563;54,0434722900391
2022-08-08 04:21:46.563;54,3129501342773
2022-08-08 04:21:26.563;54,1123962402344
2022-08-08 04:21:01.563;53,8980827331543
2022-08-08 04:20:46.563;54,2327537536621
2022-08-08 04:20:41.563;54,0284233093262
2022-08-08 04:20:36.563;53,6664619445801
2022-08-08 04:19:56.563;54,156436920166
2022-08-08 04:19:26.563;53,9127769470215
2022-08-08 04:19:01.563;54,2063446044922
2022-08-08 04:18:56.563;53,932933807373
2022-08-08 04:18:31.567;54,1719207763672
2022-08-08 04:18:21.567;54,5595474243164
2022-08-08 04:17:46.567;54,2496147155762
2022-08-08 04:17:41.567;54,5190505981445
2022-08-08 04:17:26.567;54,2367362976074
2022-08-08 04:16:51.567;54,034236907959
2022-08-08 04:16:16.567;54,2839317321777
2022-08-08 04:15:41.567;54,0433692932129
2022-08-08 04:15:26.567;53,5913772583008
2022-08-08 04:15:21.567;53,9282684326172
2022-08-08 04:15:01.567;54,3689117431641
2022-08-08 04:14:56.567;53,9846496582031
2022-08-08 04:14:36.567;54,2444763183594
2022-08-08 04:14:31.567;53,9726829528809
2022-08-08 04:14:16.567;54,3535461425781
2022-08-08 04:14:11.567;53,5883941650391
2022-08-08 04:14:01.567;54,0780906677246
2022-08-08 04:13:56.567;53,8312721252441
2022-08-08 04:13:41.567;54,3998031616211
2022-08-08 04:13:26.567;54,1404724121094
2022-08-08 04:13:16.570;54,4280815124512
2022-08-08 04:12:56.570;54,1544342041016
2022-08-08 04:12:46.570;54,4056091308594
2022-08-08 04:12:36.570;54,1766204833984
2022-08-08 04:12:31.570;53,793212890625
2022-08-08 04:11:56.570;54,2384338378906
2022-08-08 04:11:46.570;53,8731651306152
2022-08-08 04:11:21.570;54,2528038024902
2022-08-08 04:10:56.570;53,9423828125
2022-08-08 04:10:26.570;54,2633323669434
2022-08-08 04:10:01.570;53,8982048034668
2022-08-08 04:09:56.570;54,1130599975586
2022-08-08 04:09:46.570;53,7089996337891
2022-08-08 04:09:36.570;54,0093231201172
2022-08-08 04:09:31.570;53,7019996643066
2022-08-08 04:09:06.573;54,0409774780273
2022-08-08 04:09:01.573;53,7780952453613
2022-08-08 04:08:46.573;53,9835510253906
2022-08-08 04:08:36.573;54,2297210693359
2022-08-08 04:08:31.573;53,9597358703613
2022-08-08 04:08:26.573;53,6964836120605
2022-08-08 04:08:21.573;53,9338264465332
2022-08-08 04:08:06.573;54,1394462585449
2022-08-08 04:08:01.573;53,7217330932617
2022-08-08 04:07:46.573;53,9308433532715
2022-08-08 04:07:11.573;54,2255249023438
2022-08-08 04:07:06.573;54,4619255065918
2022-08-08 04:06:46.573;54,2440910339355
2022-08-08 04:06:41.573;53,7812805175781
2022-08-08 04:06:16.573;54,0129280090332
2022-08-08 04:06:11.573;53,8127288818359
2022-08-08 04:05:11.577;54,0406799316406
2022-08-08 04:05:06.577;53,8112678527832
2022-08-08 04:04:56.577;53,4730911254883
2022-08-08 04:04:41.577;53,7255706787109
2022-08-08 04:04:36.577;54,1284713745117
2022-08-08 04:04:31.577;54,3857536315918
2022-08-08 04:04:21.577;54,0061416625977
2022-08-08 04:04:11.577;54,2444648742676
2022-08-08 04:04:06.577;54,0133094787598
2022-08-08 04:03:06.577;54,0133094787598
2022-08-08 04:02:56.577;53,6527481079102
2022-08-08 04:02:41.577;53,9113807678223
2022-08-08 04:02:21.577;54,2655296325684
2022-08-08 04:01:56.577;53,8793449401855
2022-08-08 04:01:41.577;54,1162071228027
2022-08-08 04:01:31.577;53,6380615234375
2022-08-08 04:01:26.577;53,8451919555664
2022-08-08 04:00:51.577;54,1577224731445
2022-08-08 04:00:36.577;54,3858680725098
2022-08-08 04:00:31.577;53,98095703125
2022-08-08 03:59:26.580;53,98095703125
2022-08-08 03:59:16.580;54,2369689941406
2022-08-08 03:59:06.580;54,0288581848145
2022-08-08 03:58:51.580;53,8000373840332
2022-08-08 03:58:46.580;54,09033203125
2022-08-08 03:58:26.580;53,8851051330566
2022-08-08 03:58:11.580;54,1034812927246
2022-08-08 03:57:56.580;54,4695243835449
2022-08-08 03:57:51.580;54,2486305236816
2022-08-08 03:57:46.580;54,0220069885254
2022-08-08 03:57:41.580;54,2738571166992
2022-08-08 03:57:11.580;53,8714752197266
2022-08-08 03:56:56.580;54,0727272033691
2022-08-08 03:56:51.580;54,4072265625
2022-08-08 03:56:36.580;54,0760879516602
2022-08-08 03:56:31.580;53,8373641967773
2022-08-08 03:55:41.583;54,0928802490234
2022-08-08 03:55:36.583;53,6771011352539
2022-08-08 03:55:26.583;54,0890846252441
2022-08-08 03:55:06.583;53,8695373535156
2022-08-08 03:55:01.583;54,1193656921387
2022-08-08 03:54:46.583;53,8420562744141
2022-08-08 03:54:41.583;54,1736717224121
2022-08-08 03:54:31.583;54,4321556091309
2022-08-08 03:53:31.583;53,894832611084
2022-08-08 03:53:21.583;54,1296081542969
2022-08-08 03:53:06.583;53,9194869995117
2022-08-08 03:52:51.583;54,2847137451172
2022-08-08 03:52:41.583;53,9492416381836
2022-08-08 03:52:06.587;54,1968765258789
2022-08-08 03:52:01.587;54,4269561767578
2022-08-08 03:51:56.587;54,114559173584
2022-08-08 03:51:21.587;53,8061370849609
2022-08-08 03:51:01.587;54,284008026123
2022-08-08 03:50:46.587;53,9077301025391
2022-08-08 03:50:36.587;54,1124877929687
2022-08-08 03:50:26.587;54,3807830810547
2022-08-08 03:49:36.587;53,9047622680664
2022-08-08 03:49:31.587;54,4328193664551
2022-08-08 03:49:26.587;54,0113830566406
2022-08-08 03:49:16.587;54,2795829772949
2022-08-08 03:49:06.587;53,7743072509766
2022-08-08 03:48:51.587;53,982551574707
2022-08-08 03:48:41.587;53,6287574768066
2022-08-08 03:48:31.587;53,9674453735352
2022-08-08 03:48:21.587;53,7465400695801
2022-08-08 03:47:16.590;54,0361633300781
2022-08-08 03:47:11.590;53,7641296386719
2022-08-08 03:47:06.590;54,1041259765625
2022-08-08 03:46:51.590;54,4425506591797
2022-08-08 03:46:46.590;54,0970077514648
2022-08-08 03:46:31.590;54,4616851806641
2022-08-08 03:45:51.590;54,172550201416
2022-08-08 03:45:46.590;53,9250373840332
2022-08-08 03:45:41.590;54,2129096984863
2022-08-08 03:45:36.590;53,6504287719727
2022-08-08 03:45:31.590;54,0805816650391
2022-08-08 03:45:26.590;53,8174743652344
2022-08-08 03:45:16.590;54,2212333679199
2022-08-08 03:45:06.590;53,8462142944336
2022-08-08 03:45:01.590;54,1313095092773
2022-08-08 03:44:56.590;54,3457679748535
2022-08-08 03:44:46.590;53,9182357788086
2022-08-08 03:44:26.590;54,1362495422363
2022-08-08 03:44:06.590;53,932544708252
2022-08-08 03:43:56.590;54,1494445800781
2022-08-08 03:43:46.590;53,8055381774902
2022-08-08 03:43:11.593;54,3079223632812
2022-08-08 03:42:41.593;54,0948638916016
2022-08-08 03:42:31.593;54,3039283752441
2022-08-08 03:41:41.593;53,9848403930664
2022-08-08 03:41:31.593;54,1858863830566
2022-08-08 03:41:21.593;54,443531036377
2022-08-08 03:41:06.593;54,1441307067871
2022-08-08 03:41:01.593;53,890323638916
2022-08-08 03:40:51.593;54,2507133483887
2022-08-08 03:40:36.593;53,9656257629395
2022-08-08 03:40:31.593;53,7493286132812
2022-08-08 03:40:26.593;54,0804901123047
2022-08-08 03:40:16.593;53,8298530578613
2022-08-08 03:40:11.593;53,6046524047852
2022-08-08 03:39:36.593;53,8246040344238
2022-08-08 03:39:21.597;54,1419219970703
2022-08-08 03:39:06.597;53,6966133117676
2022-08-08 03:38:11.597;54,1180648803711
2022-08-08 03:38:06.597;53,8848266601562
2022-08-08 03:37:51.597;54,1159934997559
2022-08-08 03:37:36.597;53,772777557373
2022-08-08 03:37:26.597;54,1154289245605
2022-08-08 03:37:16.597;53,7354621887207
2022-08-08 03:36:41.597;53,9809417724609
2022-08-08 03:36:36.597;54,1972808837891
2022-08-08 03:35:51.597;53,9205436706543
2022-08-08 03:35:46.597;54,3353462219238
2022-08-08 03:35:21.597;54,1049728393555
2022-08-08 03:35:11.597;53,7782707214355
2022-08-08 03:35:06.597;54,1936454772949
2022-08-08 03:35:01.597;53,6881446838379
2022-08-08 03:34:31.597;53,89111328125
2022-08-08 03:34:26.597;53,6618843078613
2022-08-08 03:34:06.600;53,9205551147461
2022-08-08 03:34:01.600;53,7108497619629
2022-08-08 03:33:46.600;54,048885345459
2022-08-08 03:33:31.600;53,6903038024902
2022-08-08 03:33:21.600;53,9842071533203
2022-08-08 03:33:01.600;54,2697257995605
2022-08-08 03:32:56.600;53,7331771850586
2022-08-08 03:32:36.600;54,0297508239746
2022-08-08 03:32:21.600;54,2530403137207
2022-08-08 03:31:46.600;53,9908714294434
2022-08-08 03:31:36.600;53,776741027832
2022-08-08 03:31:21.600;54,1607055664063
2022-08-08 03:30:36.600;53,8592681884766
2022-08-08 03:30:31.600;54,1476593017578
2022-08-08 03:30:26.600;53,6054039001465
2022-08-08 03:30:21.603;54,130298614502
2022-08-08 03:30:06.603;53,8549499511719
2022-08-08 03:30:01.603;54,059871673584
2022-08-08 03:29:36.603;53,8550453186035
2022-08-08 03:29:21.603;54,285961151123
2022-08-08 03:29:11.603;53,7101631164551
2022-08-08 03:28:46.603;53,9108810424805
2022-08-08 03:27:41.603;54,1665000915527
2022-08-08 03:27:16.603;53,8443565368652
2022-08-08 03:27:01.603;54,1308250427246
2022-08-08 03:26:56.603;53,6111869812012
2022-08-08 03:26:31.607;54,0458641052246
2022-08-08 03:26:26.607;54,4450874328613
2022-08-08 03:26:21.607;54,0464248657227
2022-08-08 03:26:16.607;53,837215423584
2022-08-08 03:25:56.607;54,2836036682129
2022-08-08 03:24:51.607;53,9769897460937
2022-08-08 03:24:46.607;53,6505661010742
2022-08-08 03:24:41.607;53,9551429748535
2022-08-08 03:24:36.607;54,3417167663574
2022-08-08 03:24:26.607;53,955810546875
2022-08-08 03:23:56.607;54,1836357116699
2022-08-08 03:23:51.607;53,9746017456055
2022-08-08 03:23:41.607;54,2282600402832
2022-08-08 03:23:36.607;53,952995300293
2022-08-08 03:23:11.607;54,1794853210449
2022-08-08 03:22:26.607;53,9057807922363
2022-08-08 03:22:21.607;54,1944389343262
2022-08-08 03:22:01.607;53,9591026306152
2022-08-08 03:21:41.607;54,1842498779297
2022-08-08 03:21:16.610;53,8240051269531
2022-08-08 03:21:11.610;53,5099258422852
2022-08-08 03:21:01.610;53,8010063171387
2022-08-08 03:20:46.610;54,0783004760742
2022-08-08 03:20:31.610;53,7365112304687
2022-08-08 03:19:46.610;53,9763641357422
2022-08-08 03:19:41.610;53,6648178100586
2022-08-08 03:19:21.610;54,0931167602539
2022-08-08 03:19:06.610;53,8039093017578
2022-08-08 03:19:01.610;54,2649307250977
2022-08-08 03:18:51.610;53,8832588195801
2022-08-08 03:18:46.610;54,180908203125
2022-08-08 03:18:36.610;53,9007759094238
2022-08-08 03:18:01.610;54,1141929626465
2022-08-08 03:17:56.610;53,5923118591309
2022-08-08 03:17:46.610;54,4263610839844
2022-08-08 03:17:26.610;54,1000823974609
2022-08-08 03:17:21.613;54,3795967102051
2022-08-08 03:17:01.613;54,1567535400391
2022-08-08 03:16:41.613;53,8037796020508
2022-08-08 03:16:36.613;54,1095924377441
2022-08-08 03:16:11.613;53,887134552002
2022-08-08 03:16:01.613;54,3250999450684
2022-08-08 03:15:51.613;54,1104927062988
2022-08-08 03:15:46.613;53,8222808837891
2022-08-08 03:15:21.613;54,2705955505371
2022-08-08 03:14:36.613;53,9231491088867
2022-08-08 03:14:11.613;54,2282829284668
2022-08-08 03:13:56.613;53,726863861084
2022-08-08 03:13:26.617;53,9686088562012
2022-08-08 03:13:21.617;54,4879188537598
2022-08-08 03:12:56.617;54,0562705993652
2022-08-08 03:12:51.617;53,8561859130859
2022-08-08 03:12:31.617;54,1087913513184
2022-08-08 03:12:16.617;53,6913642883301
2022-08-08 03:11:41.617;53,9934883117676
2022-08-08 03:11:36.617;54,2582855224609
2022-08-08 03:11:26.617;53,9636116027832
2022-08-08 03:11:01.617;53,6117210388184
2022-08-08 03:10:46.617;53,8146743774414
2022-08-08 03:10:31.617;54,2716865539551
2022-08-08 03:09:51.617;53,8628387451172
2022-08-08 03:09:46.617;53,5580062866211
2022-08-08 03:09:41.617;53,943733215332
2022-08-08 03:09:21.617;53,7429504394531
2022-08-08 03:09:16.617;54,1861038208008
2022-08-08 03:08:11.620;54,1861038208008
2022-08-08 03:08:06.620;53,8350791931152
2022-08-08 03:07:56.620;54,2088203430176
2022-08-08 03:07:31.620;53,9574432373047
2022-08-08 03:07:21.620;53,4351348876953
2022-08-08 03:07:11.620;53,7995758056641
2022-08-08 03:06:51.620;54,3161849975586
2022-08-08 03:06:41.620;53,809513092041
2022-08-08 03:06:11.620;54,0779685974121
2022-08-08 03:06:06.620;54,2889862060547
2022-08-08 03:05:51.620;53,9655532836914
2022-08-08 03:05:41.620;53,6382446289063
2022-08-08 03:05:16.620;54,1134262084961
2022-08-08 03:05:11.620;54,3586616516113
2022-08-08 03:05:01.620;54,1467933654785
2022-08-08 03:04:31.620;53,8283882141113
2022-08-08 03:04:21.623;54,1284790039063
2022-08-08 03:04:11.623;53,6911239624023
2022-08-08 03:04:06.623;53,8961524963379
2022-08-08 03:04:01.623;54,3837661743164
2022-08-08 03:03:46.623;53,908805847168
2022-08-08 03:03:41.623;53,5349159240723
2022-08-08 03:03:36.623;54,1145439147949
2022-08-08 03:03:31.623;53,6958961486816
2022-08-08 03:03:01.623;54,0455665588379
2022-08-08 03:02:51.623;54,2803344726562
2022-08-08 03:02:36.623;53,8965950012207
2022-08-08 03:02:31.623;54,2292404174805
2022-08-08 03:02:16.623;53,9650115966797
2022-08-08 03:02:11.623;53,7376594543457
2022-08-08 03:02:01.623;54,1939926147461
2022-08-08 03:01:46.623;53,9165267944336
2022-08-08 03:01:41.623;53,5487213134766
2022-08-08 03:01:26.623;53,8866386413574
2022-08-08 03:01:16.623;54,2851982116699
2022-08-08 03:00:41.623;53,8945426940918
2022-08-08 03:00:36.623;54,4128227233887
2022-08-08 03:00:31.623;53,9587249755859
2022-08-08 03:00:06.627;54,1815490722656
2022-08-08 02:59:41.627;53,8454284667969
2022-08-08 02:58:36.627;53,8454284667969
2022-08-08 02:58:31.627;53,4607887268066
2022-08-08 02:58:21.627;53,987419128418
2022-08-08 02:58:11.627;53,7013549804687
2022-08-08 02:58:01.627;54,0949478149414
2022-08-08 02:57:41.627;53,8569488525391
2022-08-08 02:56:41.627;54,2111206054687
2022-08-08 02:56:31.627;54,4819526672363
2022-08-08 02:56:26.627;54,0680389404297
2022-08-08 02:56:16.627;54,3361663818359
2022-08-08 02:56:06.627;53,9977111816406
2022-08-08 02:55:36.627;53,7705612182617
2022-08-08 02:55:31.627;54,1001815795898
2022-08-08 02:55:26.627;53,760570526123
2022-08-08 02:55:16.630;54,0320014953613
2022-08-08 02:55:11.630;53,7537841796875
2022-08-08 02:54:26.630;54,0000953674316
2022-08-08 02:54:11.630;54,2590980529785
2022-08-08 02:53:41.630;54,0586128234863
2022-08-08 02:53:31.630;54,3755378723145
2022-08-08 02:53:11.630;53,9629211425781
2022-08-08 02:53:01.630;53,7590484619141
