TagTime;TempStator
2022-08-07 07:29:38.467;90,1906967163086
2022-08-07 07:28:33.470;90,1906967163086
2022-08-07 07:27:28.470;90,1906967163086
2022-08-07 07:26:23.470;90,1906967163086
2022-08-07 07:25:18.473;90,1906967163086
2022-08-07 07:24:13.473;90,1906967163086
2022-08-07 07:23:43.473;90,0892791748047
2022-08-07 07:22:38.473;90,0892791748047
2022-08-07 07:21:33.477;90,0892791748047
2022-08-07 07:20:33.477;90,0892791748047
2022-08-07 07:19:28.477;90,0892791748047
2022-08-07 07:18:58.477;89,9874725341797
2022-08-07 07:17:58.477;89,9874725341797
2022-08-07 07:16:53.477;89,9874725341797
2022-08-07 07:15:48.480;89,9874725341797
2022-08-07 07:14:43.480;89,9874725341797
2022-08-07 07:14:33.480;89,8749771118164
2022-08-07 07:13:28.480;89,8749771118164
2022-08-07 07:12:23.483;89,8749771118164
2022-08-07 07:11:43.483;89,7567749023437
2022-08-07 07:10:38.483;89,7567749023437
2022-08-07 07:09:33.483;89,7567749023437
2022-08-07 07:08:28.487;89,7567749023437
2022-08-07 07:07:28.487;89,7567749023437
2022-08-07 07:06:23.487;89,7567749023437
2022-08-07 07:05:18.487;89,7567749023437
2022-08-07 07:04:13.487;89,7567749023437
2022-08-07 07:03:33.487;89,6565780639648
2022-08-07 07:02:28.490;89,6565780639648
2022-08-07 07:01:23.490;89,6565780639648
2022-08-07 07:00:18.490;89,6565780639648
2022-08-07 06:59:13.493;89,6565780639648
2022-08-07 06:58:08.493;89,6565780639648
2022-08-07 06:57:08.493;89,6565780639648
2022-08-07 06:56:03.493;89,6565780639648
2022-08-07 06:54:58.497;89,6565780639648
2022-08-07 06:53:53.497;89,6565780639648
2022-08-07 06:52:48.497;89,6565780639648
2022-08-07 06:51:48.497;89,6565780639648
2022-08-07 06:50:43.497;89,6565780639648
2022-08-07 06:49:38.500;89,6565780639648
2022-08-07 06:48:33.500;89,6565780639648
2022-08-07 06:47:28.500;89,6565780639648
2022-08-07 06:46:38.500;89,5542984008789
2022-08-07 06:45:33.503;89,5542984008789
2022-08-07 06:44:28.503;89,5542984008789
2022-08-07 06:43:23.503;89,5542984008789
2022-08-07 06:42:18.507;89,5542984008789
2022-08-07 06:41:13.507;89,5542984008789
2022-08-07 06:40:43.507;89,4471588134766
2022-08-07 06:39:38.507;89,4471588134766
2022-08-07 06:38:33.507;89,4471588134766
2022-08-07 06:37:33.507;89,4471588134766
2022-08-07 06:36:28.510;89,4471588134766
2022-08-07 06:35:23.510;89,4471588134766
2022-08-07 06:34:18.510;89,3455505371094
2022-08-07 06:33:13.513;89,3455505371094
2022-08-07 06:32:13.513;89,3455505371094
2022-08-07 06:32:08.513;89,2421646118164
2022-08-07 06:31:08.513;89,2421646118164
2022-08-07 06:30:03.513;89,2421646118164
2022-08-07 06:28:58.517;89,2421646118164
2022-08-07 06:27:53.517;89,2421646118164
2022-08-07 06:27:33.517;89,135009765625
2022-08-07 06:26:28.517;89,135009765625
2022-08-07 06:25:23.517;89,135009765625
2022-08-07 06:24:18.520;89,135009765625
2022-08-07 06:23:18.520;89,135009765625
2022-08-07 06:22:13.520;89,135009765625
2022-08-07 06:21:08.520;89,135009765625
2022-08-07 06:20:33.520;89,0342407226563
2022-08-07 06:19:28.523;89,0342407226563
2022-08-07 06:18:23.523;89,0342407226563
2022-08-07 06:17:18.523;89,0342407226563
2022-08-07 06:16:13.527;89,0342407226563
2022-08-07 06:15:08.527;89,0342407226563
2022-08-07 06:14:08.527;89,0342407226563
2022-08-07 06:13:03.527;89,0342407226563
2022-08-07 06:11:58.527;89,0342407226563
2022-08-07 06:10:53.530;89,0342407226563
2022-08-07 06:09:48.530;89,0342407226563
2022-08-07 06:08:48.530;89,0342407226563
2022-08-07 06:08:33.530;88,9326324462891
2022-08-07 06:07:33.530;88,9326324462891
2022-08-07 06:06:28.533;88,9326324462891
2022-08-07 06:05:23.533;88,9326324462891
2022-08-07 06:04:18.533;88,9326324462891
2022-08-07 06:03:13.537;88,9326324462891
2022-08-07 06:02:08.537;88,9326324462891
2022-08-07 06:01:08.537;88,9326324462891
2022-08-07 06:00:18.537;88,8316116333008
2022-08-07 05:59:13.537;88,8316116333008
2022-08-07 05:58:08.540;88,8316116333008
2022-08-07 05:57:08.540;88,8316116333008
2022-08-07 05:56:28.540;88,7310943603516
2022-08-07 05:55:23.540;88,7310943603516
2022-08-07 05:54:18.543;88,7310943603516
2022-08-07 05:53:18.543;88,7310943603516
2022-08-07 05:52:58.543;88,6241760253906
2022-08-07 05:51:58.543;88,6241760253906
2022-08-07 05:50:53.543;88,6241760253906
2022-08-07 05:49:48.547;88,6241760253906
2022-08-07 05:48:43.547;88,6241760253906
2022-08-07 05:47:38.547;88,6241760253906
2022-08-07 05:46:33.547;88,6241760253906
2022-08-07 05:45:33.547;88,6241760253906
2022-08-07 05:45:08.550;88,520622253418
2022-08-07 05:44:08.550;88,520622253418
2022-08-07 05:43:03.550;88,520622253418
2022-08-07 05:41:58.550;88,520622253418
2022-08-07 05:40:53.553;88,520622253418
2022-08-07 05:39:48.553;88,520622253418
2022-08-07 05:38:43.553;88,520622253418
2022-08-07 05:37:43.553;88,520622253418
2022-08-07 05:37:03.557;88,4174346923828
2022-08-07 05:35:58.557;88,4174346923828
2022-08-07 05:34:53.557;88,4174346923828
2022-08-07 05:33:53.557;88,4174346923828
2022-08-07 05:32:48.557;88,4174346923828
2022-08-07 05:31:43.560;88,4174346923828
2022-08-07 05:30:38.560;88,4174346923828
2022-08-07 05:29:33.560;88,4174346923828
2022-08-07 05:28:58.560;88,3036117553711
2022-08-07 05:27:53.563;88,3036117553711
2022-08-07 05:26:48.563;88,3036117553711
2022-08-07 05:25:43.567;88,3036117553711
2022-08-07 05:25:38.567;88,2016296386719
2022-08-07 05:24:33.567;88,2016296386719
2022-08-07 05:23:28.567;88,2016296386719
2022-08-07 05:23:23.567;88,0940475463867
2022-08-07 05:22:18.570;88,0940475463867
2022-08-07 05:21:13.570;88,0940475463867
2022-08-07 05:20:08.570;88,0940475463867
2022-08-07 05:19:03.573;88,0940475463867
2022-08-07 05:18:53.573;87,9827270507812
2022-08-07 05:17:48.573;87,9827270507812
2022-08-07 05:16:43.577;87,9827270507812
2022-08-07 05:15:53.577;87,8708038330078
2022-08-07 05:14:48.577;87,8708038330078
2022-08-07 05:13:43.577;87,8708038330078
2022-08-07 05:12:38.580;87,8708038330078
2022-08-07 05:12:18.580;87,7664031982422
2022-08-07 05:11:13.580;87,7664031982422
2022-08-07 05:10:08.583;87,7664031982422
2022-08-07 05:09:03.583;87,7664031982422
2022-08-07 05:08:38.583;87,6600341796875
2022-08-07 05:07:33.587;87,6600341796875
2022-08-07 05:06:28.587;87,6600341796875
2022-08-07 05:05:23.587;87,6600341796875
2022-08-07 05:04:18.590;87,6600341796875
2022-08-07 05:03:13.590;87,6600341796875
2022-08-07 05:02:08.593;87,5560531616211
2022-08-07 05:01:03.593;87,5560531616211
2022-08-07 04:59:58.593;87,5560531616211
2022-08-07 04:59:53.593;87,4539794921875
2022-08-07 04:58:48.597;87,4539794921875
2022-08-07 04:57:43.597;87,4539794921875
2022-08-07 04:57:23.597;87,3411560058594
2022-08-07 04:56:18.597;87,3411560058594
2022-08-07 04:55:13.600;87,3411560058594
2022-08-07 04:54:08.600;87,3411560058594
2022-08-07 04:53:03.603;87,3411560058594
2022-08-07 04:52:28.603;87,2246932983398
2022-08-07 04:51:23.603;87,2246932983398
2022-08-07 04:50:28.607;87,1116638183594
2022-08-07 04:49:23.607;87,1116638183594
2022-08-07 04:48:18.607;87,1116638183594
2022-08-07 04:47:13.610;87,1116638183594
2022-08-07 04:46:08.610;87,0046234130859
2022-08-07 04:45:03.610;87,0046234130859
2022-08-07 04:44:18.613;86,8877258300781
2022-08-07 04:43:13.613;86,8877258300781
2022-08-07 04:42:08.617;86,8877258300781
2022-08-07 04:41:48.617;86,7869873046875
2022-08-07 04:40:43.617;86,7869873046875
2022-08-07 04:39:38.617;86,7869873046875
2022-08-07 04:39:08.617;86,6846923828125
2022-08-07 04:38:03.620;86,6846923828125
2022-08-07 04:36:58.620;86,6846923828125
2022-08-07 04:35:53.623;86,6846923828125
2022-08-07 04:34:48.623;86,6846923828125
2022-08-07 04:34:33.623;86,5696792602539
2022-08-07 04:33:28.627;86,5696792602539
2022-08-07 04:32:23.627;86,5696792602539
2022-08-07 04:31:18.627;86,5696792602539
2022-08-07 04:31:03.627;86,4684143066406
2022-08-07 04:29:58.630;86,4684143066406
2022-08-07 04:28:53.630;86,4684143066406
2022-08-07 04:27:48.633;86,4684143066406
2022-08-07 04:26:43.633;86,4684143066406
2022-08-07 04:26:03.633;86,3520812988281
2022-08-07 04:24:58.637;86,3520812988281
2022-08-07 04:23:53.637;86,3520812988281
2022-08-07 04:22:48.640;86,3520812988281
2022-08-07 04:22:38.640;86,2464981079102
2022-08-07 04:21:33.640;86,2464981079102
2022-08-07 04:20:28.643;86,2464981079102
2022-08-07 04:19:23.647;86,2464981079102
2022-08-07 04:18:18.647;86,2464981079102
2022-08-07 04:17:13.647;86,2464981079102
2022-08-07 04:16:18.650;86,1408081054687
2022-08-07 04:15:13.650;86,1408081054687
2022-08-07 04:14:08.653;86,1408081054687
2022-08-07 04:13:03.653;86,1408081054687
2022-08-07 04:11:58.657;86,1408081054687
2022-08-07 04:10:53.657;86,1408081054687
2022-08-07 04:09:48.660;86,1408081054687
2022-08-07 04:09:13.660;86,0238342285156
2022-08-07 04:08:08.663;86,0238342285156
2022-08-07 04:07:03.663;86,0238342285156
2022-08-07 04:05:58.667;86,0238342285156
2022-08-07 04:04:53.667;86,0238342285156
2022-08-07 04:03:48.667;86,0238342285156
2022-08-07 04:02:43.670;86,0238342285156
2022-08-07 04:01:38.673;86,0238342285156
2022-08-07 04:00:48.673;85,9151611328125
2022-08-07 03:59:43.677;85,9151611328125
2022-08-07 03:58:38.677;85,9151611328125
2022-08-07 03:57:33.677;85,9151611328125
2022-08-07 03:57:13.680;85,805061340332
2022-08-07 03:56:08.680;85,805061340332
2022-08-07 03:55:03.683;85,805061340332
2022-08-07 03:53:58.683;85,805061340332
2022-08-07 03:53:23.683;85,6913452148438
2022-08-07 03:52:18.687;85,6913452148438
2022-08-07 03:51:13.687;85,6913452148438
2022-08-07 03:50:18.690;85,5851898193359
2022-08-07 03:49:13.690;85,5851898193359
2022-08-07 03:48:08.693;85,5851898193359
2022-08-07 03:47:03.693;85,5851898193359
2022-08-07 03:45:58.697;85,5851898193359
2022-08-07 03:45:28.697;85,4700546264648
2022-08-07 03:44:23.697;85,4700546264648
2022-08-07 03:43:18.700;85,4700546264648
2022-08-07 03:42:13.703;85,4700546264648
2022-08-07 03:41:23.703;85,3657455444336
2022-08-07 03:40:18.707;85,3657455444336
2022-08-07 03:39:13.707;85,3657455444336
2022-08-07 03:38:23.707;85,260612487793
2022-08-07 03:37:18.710;85,260612487793
2022-08-07 03:36:13.710;85,260612487793
2022-08-07 03:35:33.713;85,148551940918
2022-08-07 03:34:28.713;85,148551940918
2022-08-07 03:33:33.717;85,0482635498047
2022-08-07 03:32:28.717;85,0482635498047
2022-08-07 03:31:23.717;85,0482635498047
2022-08-07 03:30:58.720;84,9435195922852
2022-08-07 03:29:53.720;84,9435195922852
2022-08-07 03:28:48.723;84,9435195922852
2022-08-07 03:27:43.727;84,9435195922852
2022-08-07 03:26:38.730;84,9435195922852
2022-08-07 03:25:33.733;84,9435195922852
2022-08-07 03:25:28.733;84,8329162597656
2022-08-07 03:24:23.737;84,8329162597656
2022-08-07 03:23:18.740;84,8329162597656
2022-08-07 03:22:33.743;84,7266540527344
2022-08-07 03:21:28.747;84,7266540527344
2022-08-07 03:20:23.750;84,7266540527344
2022-08-07 03:19:18.753;84,7266540527344
2022-08-07 03:18:23.757;84,624870300293
2022-08-07 03:17:18.760;84,624870300293
2022-08-07 03:16:13.767;84,624870300293
2022-08-07 03:15:08.770;84,624870300293
2022-08-07 03:14:33.770;84,5137023925781
2022-08-07 03:13:28.777;84,5137023925781
2022-08-07 03:12:23.777;84,5137023925781
2022-08-07 03:11:18.783;84,5137023925781
2022-08-07 03:10:13.787;84,5137023925781
2022-08-07 03:09:08.790;84,5137023925781
2022-08-07 03:08:28.793;84,4005508422852
2022-08-07 03:07:23.797;84,4005508422852
2022-08-07 03:06:18.800;84,4005508422852
2022-08-07 03:05:13.803;84,4005508422852
2022-08-07 03:04:08.807;84,4005508422852
2022-08-07 03:03:03.810;84,4005508422852
2022-08-07 03:02:03.813;84,295036315918
2022-08-07 03:00:58.817;84,295036315918
2022-08-07 02:59:53.823;84,295036315918
2022-08-07 02:58:48.827;84,295036315918
2022-08-07 02:57:43.830;84,295036315918
2022-08-07 02:57:38.830;84,1882629394531
2022-08-07 02:56:33.833;84,1882629394531
2022-08-07 02:55:28.837;84,1882629394531
2022-08-07 02:54:23.840;84,1882629394531
2022-08-07 02:53:18.843;84,1882629394531
2022-08-07 02:52:13.847;84,1882629394531
2022-08-07 02:52:03.850;84,0820541381836
2022-08-07 02:50:58.853;84,0820541381836
2022-08-07 02:49:53.857;84,0820541381836
2022-08-07 02:48:48.860;84,0820541381836
2022-08-07 02:47:43.863;84,0820541381836
2022-08-07 02:46:38.867;84,0820541381836
2022-08-07 02:46:18.867;83,9783020019531
2022-08-07 02:45:13.873;83,9783020019531
2022-08-07 02:44:08.877;83,9783020019531
2022-08-07 02:43:03.880;83,9783020019531
2022-08-07 02:41:58.883;83,9783020019531
2022-08-07 02:41:43.883;83,8764419555664
2022-08-07 02:40:38.887;83,8764419555664
2022-08-07 02:39:33.893;83,8764419555664
2022-08-07 02:38:28.897;83,8764419555664
2022-08-07 02:37:23.900;83,8764419555664
2022-08-07 02:36:43.903;83,7761154174805
2022-08-07 02:35:38.907;83,7761154174805
2022-08-07 02:34:33.910;83,7761154174805
2022-08-07 02:33:28.913;83,7761154174805
2022-08-07 02:32:23.917;83,7761154174805
2022-08-07 02:31:18.920;83,7761154174805
2022-08-07 02:30:13.923;83,7761154174805
2022-08-07 02:29:08.927;83,7761154174805
2022-08-07 02:28:03.930;83,7761154174805
2022-08-07 02:26:58.930;83,7761154174805
2022-08-07 02:25:53.933;83,7761154174805
2022-08-07 02:24:48.933;83,7761154174805
2022-08-07 02:24:28.933;83,6658706665039
2022-08-07 02:23:23.933;83,6658706665039
2022-08-07 02:22:18.937;83,6658706665039
2022-08-07 02:21:13.937;83,6658706665039
2022-08-07 02:20:13.937;83,6658706665039
2022-08-07 02:19:08.937;83,6658706665039
2022-08-07 02:18:03.937;83,6658706665039
2022-08-07 02:16:58.940;83,6658706665039
2022-08-07 02:15:53.940;83,6658706665039
2022-08-07 02:14:48.940;83,6658706665039
2022-08-07 02:13:48.940;83,6658706665039
2022-08-07 02:12:43.943;83,6658706665039
2022-08-07 02:11:38.943;83,6658706665039
2022-08-07 02:10:33.943;83,6658706665039
2022-08-07 02:09:28.947;83,6658706665039
2022-08-07 02:08:28.947;83,6658706665039
2022-08-07 02:07:43.947;83,5590057373047
2022-08-07 02:06:38.947;83,5590057373047
2022-08-07 02:05:33.947;83,5590057373047
2022-08-07 02:04:28.950;83,5590057373047
2022-08-07 02:03:28.950;83,5590057373047
2022-08-07 02:02:23.950;83,5590057373047
2022-08-07 02:01:18.950;83,5590057373047
2022-08-07 02:00:13.953;83,5590057373047
2022-08-07 01:59:08.953;83,5590057373047
2022-08-07 01:58:08.953;83,5590057373047
2022-08-07 01:57:03.953;83,5590057373047
2022-08-07 01:55:58.957;83,5590057373047
2022-08-07 01:54:53.957;83,5590057373047
2022-08-07 01:53:48.957;83,5590057373047
2022-08-07 01:52:43.957;83,5590057373047
2022-08-07 01:51:43.957;83,5590057373047
2022-08-07 01:50:38.960;83,5590057373047
2022-08-07 01:49:33.960;83,5590057373047
2022-08-07 01:48:28.960;83,5590057373047
2022-08-07 01:47:23.963;83,6627655029297
2022-08-07 01:46:23.963;83,6627655029297
2022-08-07 01:45:18.963;83,6627655029297
2022-08-07 01:44:13.963;83,6627655029297
2022-08-07 01:43:08.967;83,6627655029297
2022-08-07 01:42:03.967;83,6627655029297
2022-08-07 01:40:58.967;83,6627655029297
2022-08-07 01:39:58.967;83,6627655029297
2022-08-07 01:38:53.967;83,6627655029297
2022-08-07 01:37:48.970;83,6627655029297
2022-08-07 01:36:43.970;83,6627655029297
2022-08-07 01:35:38.970;83,6627655029297
2022-08-07 01:34:38.970;83,6627655029297
2022-08-07 01:33:33.973;83,6627655029297
2022-08-07 01:32:28.973;83,6627655029297
2022-08-07 01:31:23.973;83,6627655029297
2022-08-07 01:30:18.977;83,6627655029297
2022-08-07 01:29:13.977;83,6627655029297
2022-08-07 01:28:13.977;83,6627655029297
2022-08-07 01:27:08.977;83,6627655029297
2022-08-07 01:26:03.977;83,6627655029297
2022-08-07 01:24:58.980;83,6627655029297
2022-08-07 01:23:53.980;83,6627655029297
2022-08-07 01:22:48.980;83,6627655029297
2022-08-07 01:21:48.980;83,5616683959961
2022-08-07 01:20:43.983;83,5616683959961
2022-08-07 01:19:38.983;83,5616683959961
2022-08-07 01:18:33.983;83,5616683959961
2022-08-07 01:17:28.987;83,5616683959961
2022-08-07 01:16:28.987;83,5616683959961
2022-08-07 01:15:23.987;83,5616683959961
2022-08-07 01:14:18.987;83,5616683959961
2022-08-07 01:13:13.987;83,5616683959961
2022-08-07 01:12:08.990;83,5616683959961
2022-08-07 01:11:03.990;83,5616683959961
2022-08-07 01:10:03.990;83,5616683959961
2022-08-07 01:08:58.990;83,5616683959961
2022-08-07 01:07:53.993;83,5616683959961
2022-08-07 01:06:48.993;83,5616683959961
2022-08-07 01:05:43.993;83,5616683959961
2022-08-07 01:04:43.993;83,5616683959961
2022-08-07 01:04:03.997;83,6656799316406
2022-08-07 01:02:58.997;83,6656799316406
2022-08-07 01:01:53.997;83,6656799316406
2022-08-07 01:00:53.997;83,6656799316406
2022-08-07 00:59:48.997;83,6656799316406
2022-08-07 00:58:44.000;83,7669677734375
2022-08-07 00:57:39.000;83,7669677734375
2022-08-07 00:56:34.000;83,7669677734375
2022-08-07 00:55:34.000;83,7669677734375
2022-08-07 00:54:29.003;83,7669677734375
2022-08-07 00:53:24.003;83,7669677734375
2022-08-07 00:52:19.007;83,7669677734375
2022-08-07 00:51:14.007;83,7669677734375
2022-08-07 00:50:09.007;83,7669677734375
2022-08-07 00:49:04.010;83,7669677734375
2022-08-07 00:47:59.010;83,7669677734375
2022-08-07 00:47:14.010;83,8701782226563
2022-08-07 00:46:09.013;83,8701782226563
2022-08-07 00:45:04.013;83,8701782226563
2022-08-07 00:43:59.013;83,8701782226563
2022-08-07 00:42:54.017;83,8701782226563
2022-08-07 00:41:49.017;83,8701782226563
2022-08-07 00:40:44.017;83,8701782226563
2022-08-07 00:39:39.020;83,8701782226563
2022-08-07 00:38:34.020;83,8701782226563
2022-08-07 00:37:29.023;83,8701782226563
2022-08-07 00:36:24.023;83,8701782226563
2022-08-07 00:35:19.023;83,8701782226563
2022-08-07 00:34:14.027;83,8701782226563
2022-08-07 00:33:09.027;83,8701782226563
2022-08-07 00:32:04.027;83,8701782226563
2022-08-07 00:31:19.030;83,7699279785156
2022-08-07 00:30:14.030;83,7699279785156
2022-08-07 00:29:09.033;83,7699279785156
2022-08-07 00:28:04.033;83,7699279785156
2022-08-07 00:26:59.033;83,7699279785156
2022-08-07 00:25:54.037;83,7699279785156
2022-08-07 00:24:49.037;83,7699279785156
2022-08-07 00:24:29.037;83,8714752197266
2022-08-07 00:23:24.037;83,8714752197266
2022-08-07 00:22:19.040;83,8714752197266
2022-08-07 00:21:14.040;83,8714752197266
2022-08-07 00:20:09.043;83,8714752197266
2022-08-07 00:19:04.043;83,8714752197266
2022-08-07 00:18:54.043;83,9797134399414
2022-08-07 00:17:49.047;83,9797134399414
2022-08-07 00:16:44.047;83,9797134399414
2022-08-07 00:15:39.047;83,9797134399414
2022-08-07 00:14:34.047;83,9797134399414
2022-08-07 00:14:09.050;84,0853729248047
2022-08-07 00:13:04.050;84,0853729248047
2022-08-07 00:11:59.050;84,0853729248047
2022-08-07 00:10:54.053;84,0853729248047
2022-08-07 00:09:49.053;84,0853729248047
2022-08-07 00:08:44.057;84,0853729248047
2022-08-07 00:08:04.057;84,1873245239258
2022-08-07 00:06:59.057;84,1873245239258
2022-08-07 00:05:54.057;84,1873245239258
2022-08-07 00:04:49.060;84,1873245239258
2022-08-07 00:03:44.060;84,1873245239258
2022-08-07 00:02:39.063;84,1873245239258
2022-08-07 00:01:54.063;84,2979736328125
2022-08-07 00:00:49.063;84,2979736328125
2022-08-06 23:59:44.067;84,2979736328125
2022-08-06 23:58:39.067;84,2979736328125
2022-08-06 23:57:34.067;84,2979736328125
2022-08-06 23:56:29.070;84,2979736328125
2022-08-06 23:55:24.070;84,2979736328125
2022-08-06 23:54:19.073;84,2979736328125
2022-08-06 23:53:34.073;84,4001541137695
2022-08-06 23:52:29.077;84,4001541137695
2022-08-06 23:51:24.077;84,4001541137695
2022-08-06 23:50:19.080;84,4001541137695
2022-08-06 23:49:14.083;84,4001541137695
2022-08-06 23:48:09.083;84,4001541137695
2022-08-06 23:47:54.083;84,5027389526367
2022-08-06 23:46:49.087;84,5027389526367
2022-08-06 23:45:44.090;84,5027389526367
2022-08-06 23:44:39.090;84,5027389526367
2022-08-06 23:43:34.093;84,5027389526367
2022-08-06 23:42:29.097;84,5027389526367
2022-08-06 23:41:24.097;84,5027389526367
2022-08-06 23:40:19.100;84,5027389526367
2022-08-06 23:39:14.100;84,5027389526367
2022-08-06 23:38:09.103;84,5027389526367
2022-08-06 23:37:04.107;84,5027389526367
2022-08-06 23:35:59.107;84,5027389526367
2022-08-06 23:34:54.110;84,5027389526367
2022-08-06 23:33:49.110;84,5027389526367
2022-08-06 23:32:44.113;84,5027389526367
2022-08-06 23:31:39.117;84,5027389526367
2022-08-06 23:30:34.117;84,5027389526367
2022-08-06 23:29:54.120;84,3905487060547
2022-08-06 23:28:49.120;84,3905487060547
2022-08-06 23:27:44.123;84,3905487060547
2022-08-06 23:26:39.127;84,3905487060547
2022-08-06 23:25:34.127;84,3905487060547
2022-08-06 23:24:29.130;84,3905487060547
2022-08-06 23:23:24.130;84,3905487060547
2022-08-06 23:22:19.133;84,3905487060547
2022-08-06 23:21:14.137;84,3905487060547
2022-08-06 23:20:09.137;84,3905487060547
2022-08-06 23:19:04.140;84,3905487060547
2022-08-06 23:17:59.143;84,3905487060547
2022-08-06 23:16:54.143;84,3905487060547
2022-08-06 23:15:49.147;84,3905487060547
2022-08-06 23:14:44.147;84,3905487060547
2022-08-06 23:13:39.150;84,3905487060547
2022-08-06 23:12:34.153;84,3905487060547
2022-08-06 23:11:29.153;84,3905487060547
2022-08-06 23:10:24.157;84,3905487060547
2022-08-06 23:09:19.157;84,3905487060547
2022-08-06 23:08:14.160;84,3905487060547
2022-08-06 23:07:09.163;84,3905487060547
2022-08-06 23:06:04.167;84,3905487060547
2022-08-06 23:04:59.167;84,3905487060547
2022-08-06 23:03:54.170;84,3905487060547
2022-08-06 23:02:49.170;84,3905487060547
2022-08-06 23:01:44.173;84,3905487060547
2022-08-06 23:00:39.177;84,3905487060547
2022-08-06 22:59:34.177;84,3905487060547
2022-08-06 22:58:29.180;84,3905487060547
2022-08-06 22:57:24.180;84,3905487060547
2022-08-06 22:56:19.183;84,3905487060547
2022-08-06 22:55:14.187;84,3905487060547
2022-08-06 22:54:09.187;84,3905487060547
2022-08-06 22:53:04.193;84,3905487060547
2022-08-06 22:51:59.197;84,3905487060547
2022-08-06 22:50:54.200;84,3905487060547
2022-08-06 22:49:49.203;84,3905487060547
2022-08-06 22:48:44.207;84,3905487060547
2022-08-06 22:47:39.210;84,3905487060547
2022-08-06 22:46:34.217;84,3905487060547
2022-08-06 22:45:29.217;84,3905487060547
2022-08-06 22:44:44.220;84,2858963012695
2022-08-06 22:43:39.227;84,2858963012695
2022-08-06 22:42:34.230;84,2858963012695
2022-08-06 22:41:29.233;84,2858963012695
2022-08-06 22:40:24.237;84,2858963012695
2022-08-06 22:39:19.240;84,2858963012695
2022-08-06 22:38:14.243;84,2858963012695
2022-08-06 22:37:44.247;84,3870849609375
2022-08-06 22:36:39.250;84,3870849609375
2022-08-06 22:35:34.253;84,3870849609375
2022-08-06 22:34:29.257;84,3870849609375
2022-08-06 22:33:24.260;84,3870849609375
2022-08-06 22:32:19.263;84,3870849609375
2022-08-06 22:31:14.267;84,3870849609375
2022-08-06 22:30:09.270;84,3870849609375
2022-08-06 22:29:04.277;84,3870849609375
2022-08-06 22:27:59.280;84,3870849609375
2022-08-06 22:26:59.283;84,4937438964844
2022-08-06 22:25:54.287;84,4937438964844
2022-08-06 22:24:49.290;84,4937438964844
2022-08-06 22:23:44.293;84,4937438964844
2022-08-06 22:22:39.297;84,4937438964844
2022-08-06 22:21:34.300;84,4937438964844
2022-08-06 22:20:29.307;84,4937438964844
2022-08-06 22:19:24.310;84,4937438964844
2022-08-06 22:18:19.313;84,4937438964844
2022-08-06 22:17:14.317;84,4937438964844
2022-08-06 22:16:09.320;84,4937438964844
2022-08-06 22:15:04.323;84,4937438964844
2022-08-06 22:13:59.327;84,4937438964844
2022-08-06 22:12:54.330;84,4937438964844
2022-08-06 22:11:54.337;84,5958251953125
2022-08-06 22:10:49.337;84,5958251953125
2022-08-06 22:09:44.343;84,5958251953125
2022-08-06 22:08:39.347;84,5958251953125
2022-08-06 22:07:34.350;84,5958251953125
2022-08-06 22:06:29.353;84,5958251953125
2022-08-06 22:05:24.357;84,5958251953125
2022-08-06 22:04:19.360;84,5958251953125
2022-08-06 22:03:14.363;84,5958251953125
2022-08-06 22:02:09.367;84,5958251953125
2022-08-06 22:01:04.373;84,5958251953125
2022-08-06 21:59:59.377;84,5958251953125
2022-08-06 21:58:54.380;84,5958251953125
2022-08-06 21:57:49.383;84,5958251953125
2022-08-06 21:56:44.387;84,5958251953125
2022-08-06 21:55:39.390;84,5958251953125
2022-08-06 21:54:34.393;84,5958251953125
2022-08-06 21:53:29.397;84,5958251953125
2022-08-06 21:52:24.397;84,5958251953125
2022-08-06 21:51:24.397;84,5958251953125
2022-08-06 21:50:19.397;84,5958251953125
2022-08-06 21:49:14.397;84,5958251953125
2022-08-06 21:48:09.400;84,5958251953125
2022-08-06 21:47:44.400;84,6962127685547
2022-08-06 21:46:39.400;84,6962127685547
2022-08-06 21:45:34.400;84,6962127685547
2022-08-06 21:44:29.403;84,6962127685547
2022-08-06 21:43:29.403;84,6962127685547
2022-08-06 21:42:24.403;84,6962127685547
2022-08-06 21:41:19.403;84,6962127685547
2022-08-06 21:40:14.407;84,6962127685547
2022-08-06 21:39:09.407;84,6962127685547
2022-08-06 21:39:04.407;84,5927200317383
2022-08-06 21:37:59.407;84,5927200317383
2022-08-06 21:36:59.407;84,5927200317383
2022-08-06 21:35:54.407;84,5927200317383
2022-08-06 21:34:49.410;84,5927200317383
2022-08-06 21:33:44.410;84,5927200317383
2022-08-06 21:32:39.410;84,5927200317383
2022-08-06 21:31:34.413;84,5927200317383
2022-08-06 21:30:34.413;84,5927200317383
2022-08-06 21:29:29.413;84,5927200317383
2022-08-06 21:28:44.413;84,6980209350586
2022-08-06 21:27:39.417;84,6980209350586
2022-08-06 21:26:39.417;84,6980209350586
2022-08-06 21:25:34.417;84,6980209350586
2022-08-06 21:24:29.417;84,6980209350586
2022-08-06 21:23:24.417;84,6980209350586
2022-08-06 21:22:19.420;84,6980209350586
2022-08-06 21:21:19.420;84,6980209350586
2022-08-06 21:20:14.420;84,6980209350586
2022-08-06 21:19:09.420;84,6980209350586
2022-08-06 21:18:04.423;84,6980209350586
2022-08-06 21:16:59.423;84,6980209350586
